Student_1931;4582255;female;good;good;medium;10;21;21;1;0;0;medium
Student_1932;73314545;female;bad;bad;bad;9;20;20;0;1;0;bad
Student_1933;88282507;female;bad;medium;bad;4;20;20;0;1;0;medium
Student_1934;92523296;female;medium;medium;good;17;19;19;0;1;0;medium
Student_1935;70938423;female;bad;bad;medium;8;19;19;0;1;0;bad
Student_1936;79268458;female;bad;bad;good;0;24;24;0;1;0;bad
Student_1937;99036667;male;medium;medium;good;2;20;20;1;0;0;good
Student_1938;69226614;female;medium;bad;medium;6;20;20;0;0;1;bad
Student_1939;44536114;male;bad;good;medium;1;22;22;1;0;0;medium
Student_1940;171090;female;medium;bad;medium;10;22;22;0;0;1;bad
Student_1941;45401806;female;bad;good;medium;20;24;24;1;0;0;medium
Student_1942;29404082;female;bad;good;bad;19;22;22;0;1;0;medium
Student_1943;77499149;male;medium;medium;good;15;18;18;0;0;1;bad
Student_1944;4485205;female;good;bad;good;6;23;23;1;0;0;bad
Student_1945;12148731;female;bad;good;good;18;18;18;0;0;1;medium
Student_1946;43200362;male;good;medium;medium;2;21;21;0;1;0;good
Student_1947;92129657;female;good;medium;bad;16;23;23;0;1;0;medium
Student_1948;66833508;male;?;medium;bad;1;20;20;0;1;0;medium
Student_1949;79840525;female;medium;good;bad;15;21;21;0;0;1;medium
Student_1950;87810438;female;good;bad;medium;7;21;21;0;1;0;bad
Student_1951;6736307;male;medium;good;medium;10;21;21;0;1;0;medium
Student_1952;51818803;female;good;bad;bad;16;20;20;0;1;0;bad
Student_1953;58648669;female;bad;bad;good;0;18;18;0;1;0;bad
Student_1954;69824854;male;bad;medium;bad;0;20;20;1;0;0;medium
Student_1955;80258354;male;good;good;medium;16;22;22;0;1;0;medium
Student_1956;87008027;male;good;bad;bad;4;20;20;1;0;0;medium
Student_1957;60007638;male;good;good;medium;6;19;19;0;1;0;good
Student_1958;17495079;male;bad;good;bad;16;24;24;0;0;1;bad
Student_1959;20996858;male;good;good;medium;16;21;21;0;1;0;medium
Student_1960;77645259;female;good;good;medium;19;22;22;0;0;1;medium
Student_1961;1410484;female;bad;good;good;18;20;20;0;0;1;medium
Student_1962;16088651;male;good;medium;bad;11;19;19;0;0;1;bad
Student_1963;37780995;male;good;good;good;1;18;18;1;0;0;good
Student_1964;14480980;female;bad;medium;medium;3;23;23;0;0;1;medium
Student_1965;41981468;female;good;bad;good;7;20;20;0;0;1;bad
Student_1966;78533964;female;good;bad;good;12;20;20;1;0;0;bad
Student_1967;90327586;male;bad;medium;bad;17;22;22;0;1;0;bad
Student_1968;95291332;male;bad;bad;good;4;19;19;0;0;1;medium
Student_1969;68957929;female;good;good;?;1;20;20;1;0;0;medium
Student_1970;15283966;female;good;good;bad;16;19;19;0;1;0;medium
Student_1971;43213905;female;bad;medium;medium;4;22;22;1;0;0;medium
Student_1972;57533324;male;medium;good;good;12;20;20;0;0;1;medium
Student_1973;61315643;female;bad;medium;medium;14;19;19;0;0;1;medium
Student_1974;13836608;male;medium;medium;bad;19;19;19;0;1;0;bad
Student_1975;34193083;male;medium;?;medium;1;21;21;0;1;0;good
Student_1976;66179848;female;bad;medium;good;8;19;19;0;1;0;medium
Student_1977;57452582;male;bad;bad;medium;3;24;24;1;0;0;medium
Student_1978;21774682;male;bad;bad;bad;20;19;19;0;1;0;bad
Student_1979;48584318;female;bad;medium;good;0;21;21;0;1;0;medium
Student_1980;66119956;male;good;bad;bad;0;19;19;0;1;0;medium
Student_1981;12917842;female;good;bad;good;4;18;18;0;1;0;bad
Student_1982;71941999;female;medium;medium;medium;8;22;22;0;0;1;medium
Student_1983;39974886;male;medium;bad;bad;12;21;21;0;1;0;bad
Student_1984;11036966;female;medium;medium;good;18;22;22;0;0;1;medium
Student_1985;74189920;male;bad;bad;good;8;23;23;0;1;0;medium
Student_1986;59930574;male;medium;bad;bad;20;20;20;0;1;0;bad
Student_1987;18292256;male;good;good;bad;13;23;23;0;0;1;medium
Student_1988;33506421;female;bad;medium;bad;17;22;22;0;0;1;medium
Student_1989;18081129;male;bad;bad;good;9;19;19;0;1;0;medium
Student_1990;10547865;male;good;good;good;11;20;20;1;0;0;medium
Student_1991;58963155;male;bad;bad;good;14;19;19;0;0;1;bad
Student_1992;64044247;male;good;bad;medium;9;20;20;0;0;1;medium
Student_1993;48681058;female;medium;bad;bad;12;21;21;1;0;0;bad
Student_1994;94634566;female;medium;bad;medium;4;18;18;1;0;0;bad
Student_1995;96312741;female;?;good;good;20;19;19;0;1;0;medium
Student_1996;43067783;male;bad;good;bad;18;21;21;0;1;0;bad
Student_1997;89064814;female;bad;bad;good;2;20;20;0;1;0;bad
Student_1998;13948589;male;medium;?;good;12;21;21;1;0;0;medium
Student_1999;28974279;female;good;medium;medium;14;21;21;0;0;1;medium
Student_2000;32745810;female;medium;medium;medium;18;20;20;0;1;0;medium
Student_2001;8739553;male;medium;good;bad;6;21;21;1;0;0;medium
Student_2002;91117355;male;bad;good;good;11;20;20;1;0;0;bad
Student_2003;37523308;female;medium;medium;bad;3;18;18;0;1;0;medium
Student_2004;21193052;male;good;good;good;2;19;19;1;0;0;good
Student_2005;23412;female;good;medium;bad;13;21;21;0;1;0;medium
Student_2006;95432345;female;good;good;good;8;19;19;0;1;0;good
Student_2007;71344595;female;bad;bad;good;1;20;20;0;1;0;bad
Student_2008;66741766;male;good;medium;good;9;21;21;0;1;0;medium
Student_2009;40602508;female;good;bad;good;12;19;19;0;1;0;bad
Student_2010;7317868;male;medium;good;medium;15;19;19;0;1;0;medium
Student_2011;67714411;male;bad;bad;bad;10;24;24;0;1;0;medium
Student_2012;74064413;female;good;bad;medium;20;19;19;0;1;0;bad
Student_2013;54228828;female;medium;bad;good;1;21;21;0;0;1;bad
Student_2014;18950120;male;good;bad;?;15;21;21;1;0;0;bad
Student_2015;2117288;male;bad;bad;bad;2;23;23;0;1;0;medium
Student_2016;93810631;female;medium;medium;?;12;18;18;0;1;0;medium
Student_2017;20450295;female;medium;bad;good;7;18;18;0;0;1;bad
Student_2018;14667073;male;good;medium;good;14;24;24;0;1;0;bad
Student_2019;36554638;female;good;bad;bad;5;21;21;0;0;1;bad
Student_2020;36765740;male;medium;medium;good;20;20;20;0;0;1;bad
Student_2021;83080501;male;good;good;medium;1;20;20;1;0;0;good
Student_2022;18694392;female;good;medium;medium;20;23;23;1;0;0;medium
Student_2023;13808843;female;bad;medium;good;12;21;21;0;0;1;medium
Student_2024;76824409;female;medium;?;good;17;22;22;1;0;0;medium
Student_2025;46873666;female;bad;bad;medium;16;24;24;0;0;1;bad
Student_2026;71814212;female;bad;bad;medium;11;20;20;0;1;0;bad
Student_2027;33148676;male;good;good;good;7;21;21;0;0;1;good
Student_2028;78605854;female;good;bad;bad;12;20;20;0;1;0;bad
Student_2029;90643102;female;good;medium;good;20;18;18;0;1;0;medium
Student_2030;43819503;female;bad;bad;good;3;18;18;0;1;0;bad
Student_2031;76507309;male;medium;bad;good;1;20;20;0;0;1;good
Student_2032;38748688;male;good;medium;good;6;22;22;0;1;0;medium
Student_2033;44049465;female;good;medium;good;1;21;21;0;1;0;medium
Student_2034;48609626;female;medium;good;bad;15;21;21;1;0;0;medium
Student_2035;90340804;female;good;good;good;20;19;19;0;0;1;medium
Student_2036;59045983;female;medium;good;medium;1;19;19;0;1;0;good
Student_2037;56258072;female;good;bad;bad;7;18;18;0;1;0;bad
Student_2038;41362068;female;good;good;good;5;22;22;0;1;0;good
Student_2039;40626353;male;medium;good;good;3;21;21;1;0;0;good
Student_2040;64226462;male;good;bad;bad;18;18;18;0;0;1;bad
Student_2041;40266125;female;bad;good;good;12;21;21;0;0;1;medium
Student_2042;71514071;female;bad;medium;medium;7;20;20;0;0;1;medium
Student_2043;47282828;male;bad;medium;bad;15;19;19;0;1;0;bad
Student_2044;14911167;male;medium;medium;bad;16;22;22;1;0;0;bad
Student_2045;72715953;male;good;good;bad;15;18;18;0;0;1;medium
Student_2046;47950511;female;medium;medium;good;19;21;21;0;0;1;medium
Student_2047;15623599;male;bad;good;good;4;23;23;1;0;0;medium
Student_2048;36441745;female;medium;medium;medium;9;22;22;0;1;0;medium
Student_2049;22774221;male;medium;bad;good;18;20;20;0;1;0;bad
Student_2050;34468556;female;bad;bad;medium;5;21;21;1;0;0;bad
Student_2051;44823662;female;good;bad;bad;12;18;18;1;0;0;bad
Student_2052;20348387;female;good;medium;medium;20;22;22;1;0;0;medium
Student_2053;2302236;female;medium;bad;bad;12;23;23;0;0;1;bad
Student_2054;64955149;female;bad;bad;good;15;21;21;1;0;0;bad
Student_2055;52259736;female;bad;bad;medium;1;22;22;0;1;0;bad
Student_2056;3918869;male;medium;bad;bad;5;22;22;0;1;0;medium
Student_2057;90859979;female;good;good;good;15;24;24;1;0;0;medium
Student_2058;61214851;female;good;?;bad;8;18;18;0;1;0;medium
Student_2059;94947109;male;medium;bad;bad;13;22;22;0;0;1;bad
Student_2060;70024446;male;bad;bad;?;9;22;22;0;1;0;medium
Student_2061;93436726;male;bad;medium;bad;19;21;21;1;0;0;bad
Student_2062;52730325;male;medium;bad;bad;4;19;19;0;0;1;medium
Student_2063;42275770;female;bad;medium;good;8;23;23;1;0;0;medium
Student_2064;80306216;female;medium;good;good;16;18;18;0;1;0;medium
Student_2065;6920684;male;good;bad;good;9;22;22;0;1;0;medium
Student_2066;64142956;male;medium;bad;medium;16;20;20;1;0;0;bad
Student_2067;47793361;male;medium;good;good;4;22;22;0;0;1;good
Student_2068;60201942;male;bad;medium;good;13;18;18;1;0;0;bad
Student_2069;27796557;male;good;medium;good;10;23;23;0;1;0;medium
Student_2070;28528559;male;medium;bad;medium;0;22;22;0;0;1;good
Student_2071;4743600;female;bad;bad;medium;5;18;18;0;1;0;bad
Student_2072;3993683;female;good;medium;bad;9;22;22;1;0;0;medium
Student_2073;60090865;female;medium;good;good;1;19;19;0;0;1;good
Student_2074;33528319;male;medium;medium;good;1;22;22;0;0;1;good
Student_2075;20299157;male;bad;bad;medium;18;20;20;0;1;0;bad
Student_2076;55860076;male;good;good;medium;7;19;19;0;1;0;good
Student_2077;58628483;female;medium;medium;bad;12;21;21;1;0;0;medium
Student_2078;41772599;male;medium;medium;good;14;23;23;0;1;0;bad
Student_2079;77353590;male;good;bad;good;9;21;21;0;1;0;medium
Student_2080;39576186;female;bad;medium;bad;0;20;20;0;1;0;medium
Student_2081;84608777;female;bad;medium;medium;14;21;21;0;1;0;medium
Student_2082;85865822;male;medium;bad;bad;3;20;20;0;1;0;medium
Student_2083;83668587;male;medium;medium;good;0;20;20;1;0;0;good
Student_2084;78786573;male;bad;bad;bad;6;21;21;1;0;0;medium
Student_2085;78049095;female;good;good;bad;8;22;22;0;0;1;medium
Student_2086;88229098;female;good;bad;medium;7;20;20;0;1;0;bad
Student_2087;39737809;male;medium;bad;good;13;19;19;0;1;0;bad
Student_2088;61286097;female;bad;medium;good;3;22;22;0;0;1;medium
Student_2089;4994065;male;medium;bad;bad;4;18;18;0;1;0;medium
Student_2090;45601268;male;medium;medium;bad;8;22;22;0;1;0;medium
Student_2091;959310;female;bad;medium;medium;17;19;19;0;1;0;medium
Student_2092;76959779;female;medium;medium;medium;9;20;20;0;1;0;medium
Student_2093;35726842;male;good;medium;good;5;22;22;0;1;0;medium
Student_2094;61979499;female;medium;good;good;19;22;22;0;0;1;medium
Student_2095;62178692;female;bad;bad;medium;10;26;26;0;0;1;bad
Student_2096;71505043;female;medium;good;bad;2;21;21;1;0;0;medium
Student_2097;20900478;female;good;good;bad;2;18;18;1;0;0;medium
Student_2098;37975848;male;medium;good;good;0;22;22;0;0;1;good
Student_2099;52667845;male;bad;good;bad;2;20;20;1;0;0;medium
Student_2100;36360300;male;medium;good;bad;7;20;20;0;1;0;medium
Student_2101;84029565;male;medium;medium;good;7;21;21;0;1;0;medium
Student_2102;53415246;male;bad;medium;good;15;21;21;1;0;0;bad
Student_2103;62182358;male;medium;medium;bad;13;23;23;0;1;0;bad
Student_2104;48963909;male;medium;bad;good;14;20;20;1;0;0;bad
Student_2105;41284885;male;medium;good;good;4;19;19;0;1;0;good
Student_2106;86857295;female;bad;bad;good;20;22;22;0;0;1;bad
Student_2107;27219931;male;medium;good;bad;11;18;18;0;1;0;medium
Student_2108;47610282;female;bad;medium;bad;12;20;20;0;0;1;medium
Student_2109;95076169;female;medium;medium;medium;10;23;23;1;0;0;medium
Student_2110;43550240;male;medium;medium;bad;12;20;20;0;1;0;bad
Student_2111;42958475;female;bad;good;good;4;23;23;0;1;0;medium
Student_2112;53587522;female;good;bad;good;11;21;21;1;0;0;bad
Student_2113;57374394;female;bad;medium;bad;0;21;21;1;0;0;medium
Student_2114;52899379;male;good;medium;medium;0;25;25;0;1;0;good
Student_2115;81663650;male;good;medium;good;16;18;18;1;0;0;bad
Student_2116;27521402;female;good;bad;good;3;19;19;1;0;0;bad
Student_2117;63317146;female;good;medium;medium;17;18;18;1;0;0;medium
Student_2118;85575257;female;bad;medium;medium;12;22;22;1;0;0;medium
Student_2119;14932744;female;bad;medium;medium;7;20;20;1;0;0;medium
Student_2120;82032606;male;bad;bad;bad;5;18;18;0;0;1;medium
Student_2121;66914906;female;good;medium;good;9;21;21;0;1;0;medium
Student_2122;99044769;male;?;good;medium;6;22;22;1;0;0;medium
Student_2123;94378149;female;bad;medium;bad;16;21;21;1;0;0;medium
Student_2124;37445456;male;medium;bad;good;15;21;21;0;0;1;bad
Student_2125;27134639;male;good;medium;good;11;20;20;0;1;0;bad
Student_2126;5864659;male;good;medium;good;15;22;22;0;1;0;bad
Student_2127;17891145;female;bad;bad;good;4;20;20;0;1;0;bad
Student_2128;48629236;female;bad;?;medium;19;20;20;0;1;0;bad
Student_2129;68707072;female;medium;good;medium;20;19;19;1;0;0;medium
Student_2130;72520996;female;good;bad;medium;11;21;21;0;1;0;bad
Student_2131;92929596;male;bad;medium;bad;13;21;21;0;1;0;bad
Student_2132;85264136;male;bad;good;bad;19;20;20;0;1;0;bad
Student_2133;99518167;male;medium;bad;medium;7;19;19;0;1;0;medium
Student_2134;36849440;male;bad;good;bad;19;24;24;0;1;0;bad
Student_2135;82061703;male;?;medium;medium;20;21;21;1;0;0;bad
Student_2136;34939495;female;good;medium;bad;7;20;20;0;1;0;medium
Student_2137;43002218;female;good;good;bad;12;22;22;1;0;0;medium
Student_2138;5030471;female;good;medium;medium;14;21;21;0;1;0;medium
Student_2139;29201760;female;good;medium;good;15;18;18;1;0;0;medium
Student_2140;81413626;male;good;medium;bad;10;21;21;0;1;0;medium
Student_2141;94017906;male;good;bad;good;2;20;20;0;1;0;good
Student_2142;48147147;male;good;bad;medium;19;23;23;0;0;1;bad
Student_2143;42203534;female;bad;bad;good;7;20;20;0;1;0;bad
Student_2144;76374722;female;medium;bad;good;19;20;20;0;0;1;bad
Student_2145;55777529;female;bad;?;good;2;22;22;0;1;0;bad
Student_2146;4096787;male;bad;bad;good;19;23;23;1;0;0;bad
Student_2147;43900711;female;medium;bad;medium;17;18;18;0;1;0;bad
Student_2148;61458439;male;medium;bad;good;11;21;21;0;1;0;bad
Student_2149;29015366;female;good;bad;good;11;21;21;0;0;1;bad
Student_2150;99062279;male;bad;bad;medium;1;20;20;0;1;0;medium
Student_2151;43184030;female;good;bad;medium;5;20;20;0;1;0;bad
Student_2152;25485540;female;good;good;medium;13;19;19;0;1;0;medium
Student_2153;39475913;male;good;bad;medium;11;18;18;0;0;1;bad
Student_2154;65294426;female;bad;bad;good;10;20;20;0;1;0;bad
Student_2155;97340775;male;medium;good;good;3;18;18;1;0;0;good
Student_2156;51938246;female;bad;medium;medium;4;19;19;0;1;0;medium
Student_2157;76004629;male;good;medium;bad;19;20;20;0;1;0;bad
Student_2158;46312677;male;medium;bad;medium;10;21;21;0;0;1;medium
Student_2159;21405301;male;good;good;bad;6;26;26;1;0;0;medium
Student_2160;36659139;female;medium;medium;medium;8;21;21;1;0;0;medium
Student_2161;39473263;male;bad;bad;medium;6;19;19;0;1;0;medium
Student_2162;54628785;male;good;good;bad;8;20;20;0;1;0;medium
Student_2163;97942772;male;good;medium;medium;15;22;22;1;0;0;bad
Student_2164;22668236;male;good;medium;bad;11;18;18;1;0;0;bad
Student_2165;5951695;male;bad;bad;medium;6;20;20;0;1;0;medium
Student_2166;77349279;female;bad;medium;medium;6;19;19;1;0;0;medium
Student_2167;74941246;female;bad;good;medium;20;18;18;1;0;0;medium
Student_2168;75665308;female;good;medium;good;17;20;20;0;0;1;medium
Student_2169;25414252;female;medium;good;medium;17;18;18;1;0;0;medium
Student_2170;56161585;female;bad;bad;medium;5;21;21;0;0;1;bad
Student_2171;4032473;female;good;medium;good;13;19;19;0;0;1;medium
Student_2172;4725530;male;good;good;medium;11;22;22;1;0;0;medium
Student_2173;17334329;female;good;medium;medium;15;19;19;1;0;0;medium
Student_2174;71953565;female;bad;good;medium;8;21;21;0;0;1;medium
Student_2175;6219656;female;medium;good;good;9;20;20;0;0;1;medium
Student_2176;75328828;male;good;bad;medium;3;20;20;0;0;1;medium
Student_2177;3966886;female;bad;medium;medium;17;22;22;0;1;0;medium
Student_2178;64447094;female;medium;bad;good;4;18;18;0;1;0;bad
Student_2179;54511459;male;medium;medium;good;16;22;22;0;1;0;bad
Student_2180;22228609;female;good;medium;medium;2;21;21;1;0;0;medium
Student_2181;12298139;male;medium;good;medium;16;21;21;0;0;1;medium
Student_2182;70852555;male;good;bad;bad;20;22;22;1;0;0;bad
Student_2183;45286453;female;good;medium;bad;11;19;19;0;1;0;medium
Student_2184;72766636;female;bad;good;good;9;20;20;0;1;0;medium
Student_2185;71154244;male;bad;good;bad;11;23;23;1;0;0;bad
Student_2186;11233157;male;medium;good;medium;20;24;24;1;0;0;medium
Student_2187;54973164;male;bad;medium;bad;1;21;21;0;0;1;medium
Student_2188;66452537;female;good;good;medium;8;23;23;1;0;0;good
Student_2189;70658617;male;bad;good;medium;4;22;22;0;0;1;medium
Student_2190;48733356;female;bad;good;bad;14;23;23;0;1;0;medium
Student_2191;27335619;female;medium;medium;bad;19;24;24;1;0;0;medium
Student_2192;27539963;male;bad;medium;medium;0;21;21;0;1;0;medium
Student_2193;5032908;female;good;bad;medium;9;22;22;0;1;0;bad
Student_2194;41275020;male;medium;good;?;12;23;23;0;1;0;medium
Student_2195;88352500;male;?;bad;medium;19;21;21;1;0;0;bad
Student_2196;65229018;male;good;medium;good;16;24;24;1;0;0;bad
Student_2197;57633199;male;bad;medium;bad;11;25;25;0;0;1;bad
Student_2198;7972453;female;good;medium;good;4;19;19;0;1;0;medium
Student_2199;15097165;female;medium;medium;medium;7;20;20;0;0;1;medium
Student_2200;60257172;male;good;medium;good;3;22;22;0;0;1;medium
Student_2201;74964865;female;medium;good;bad;20;18;18;1;0;0;medium
Student_2202;53526212;male;good;good;bad;7;23;23;1;0;0;medium
Student_2203;11582697;male;good;good;medium;2;20;20;0;1;0;good
Student_2204;89473001;female;good;good;medium;16;19;19;0;0;1;medium
Student_2205;95033900;male;good;medium;bad;5;22;22;1;0;0;medium
Student_2206;61670264;male;good;medium;bad;20;23;23;0;1;0;bad
Student_2207;85024754;male;bad;bad;medium;20;22;22;0;1;0;bad
Student_2208;17787877;female;good;bad;medium;5;20;20;0;0;1;bad
Student_2209;80401185;male;medium;good;good;4;20;20;0;1;0;good
Student_2210;69052634;male;good;good;good;0;20;20;0;0;1;good
Student_2211;48928138;male;bad;bad;medium;19;20;20;1;0;0;bad
Student_2212;32923459;female;bad;bad;bad;3;20;20;0;0;1;bad
Student_2213;48909108;male;good;good;bad;14;18;18;0;1;0;medium
Student_2214;95897023;male;medium;good;bad;0;19;19;1;0;0;medium
Student_2215;3768493;female;bad;medium;good;19;20;20;0;1;0;medium
Student_2216;84986814;male;good;good;medium;20;21;21;1;0;0;medium
Student_2217;82383043;male;bad;medium;medium;3;23;23;1;0;0;medium
Student_2218;70406805;female;medium;good;bad;16;19;19;0;0;1;medium
Student_2219;57267148;female;good;medium;bad;18;20;20;1;0;0;medium
Student_2220;65815178;male;bad;medium;good;19;18;18;0;1;0;bad
Student_2221;11532359;female;good;medium;bad;7;21;21;0;1;0;medium
Student_2222;5441362;female;medium;bad;medium;3;24;24;1;0;0;bad
Student_2223;97567253;female;good;bad;medium;1;21;21;0;1;0;bad
Student_2224;86102874;female;medium;?;good;12;21;21;0;1;0;medium
Student_2225;34053602;male;medium;medium;medium;2;24;24;1;0;0;good
Student_2226;71632261;male;bad;good;good;18;18;18;1;0;0;bad
Student_2227;60815100;male;medium;good;good;8;18;18;0;0;1;good
Student_2228;69441781;male;bad;bad;good;5;24;24;0;1;0;medium
Student_2229;17956839;female;medium;medium;good;2;19;19;0;0;1;medium
Student_2230;14677705;female;good;medium;good;4;21;21;0;1;0;medium
